course_name,institute_name,location,format,faculty,language,dates,duration,suitable_for,fees,availability,source_url
Women Leaders: Mastering Organizational Strategy,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
AI-Powered Go-to-Market Strategies for Business Growth,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Public Relations Playbook: Media, Messaging, and Reputation",Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Public Speaking: Romancing the Room,Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Building Interpersonal Skills: An Experiential Workshop,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Accent Reduction for Non-Native English Speakers,Not Available,Not Available,On-campus,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Right to Speak: Finding and Freeing Your Natural Voice,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Think on Your Feet: An Improviser’s Guide to Business and Communication,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Think on Your Feet: An Improviser’s Guide to Business and Communication,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Conversational Intelligence: Increase Your Impact,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Nonverbal Communication: The Power of Body Language and Voice,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Neuroscience of Persuasion,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
How to Use Storytelling to Pitch Your Ideas,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Improv Playbook: Tools for Unlocking Creativity,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Art of Memoir,Not Available,Not Available,On-campus,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Six Inventions That Changed the World,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Modern Odysseys: Homer in the 20th Century,Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Which Side of History? How Democracy, Technology, and Our Lives Are Being Reshaped in 2025",Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Introduction to Ballet,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Your Next Life Chapter: A Design Thinking and Behavioral Science–Based Approach,Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Built to Last: What Great Films Have in Common,Not Available,Not Available,On-campus,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
History of US Women’s Suffrage,Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beginning French: Part I,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Introduction to Anatomy at Stanford Medicine: Exploring the Upper Extremity,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Play the Acoustic Guitar: The Songs of The Beatles, Bob Dylan, and More",Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beyond Scene: The Secrets to Writing Page-Turning Summary,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Poetry Workshop: Poetry and Its Objects,Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Idea to Book Deal: Develop the Nonfiction Book That Only You Can Write,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Introduction to AI: What It Is, How It Works, and Why It Matters",Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Excellence Is No Accident: Mental Skills Training for Work, Sport, and Life",Not Available,Not Available,On-campus,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Live Your Values: A Roadmap to Personal and Professional Success,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Designing the Life We Want: Self-Renewal in Fall,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Cradle of Civilization: Mesopotamian Archaeology,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beyond First Glance: Understanding Art's Visual Language,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Economics of Fine Art,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
From Idea to Launch: Create and Produce Your Own Podcast,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Drawing the Realistic Portrait,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Painting from Observation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Watercolor Essentials,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Sketchbook: Drawing Creativity into Daily Life,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Calligraphy Design and Norse Runes,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Explorations in Mixed Media: Unleashing Creativity Through Daily Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Daily Photograph: Developing Your Creative Intuition,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Introduction to iPhoneography: Using Your Smartphone to Make Extraordinary Images,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Introduction to iPhoneography: Using Your Smartphone to Make Extraordinary Images,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beyond the Canvas: Exploring AI Art,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Transforming Customer Experience with AI,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Future Vision: Strategic Foresight for Creative Professionals,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Breaking into the Venture Industry,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Digital Marketplaces: Building Blocks of the Modern Economy,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Financial Planning: Smart Strategies for Managing Your Money,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Timeless Strategies in Value Investing: Lessons from the Legends,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Financial Basics for Business Management,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Advocate for More: Strategic Negotiation to Advance Your Career,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Responsible Innovation: Moving Fast and Building What Lasts,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
High-Performance Habits for Rising Managers,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Build Your Technology Leadership Playbook: Driving Business Transformation,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
No-Code AI: Unlocking Business Potential,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Brand Bravery: Telling Stories That Have Impact,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Generative AI for Product Managers,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Introduction to Project Management: Tools for Achieving Success,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Sophoclean Tragedy: Gods and Heroes,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Eloquence: The Beauty and Persuasion of Ancient Rhetoric from Cicero to Today,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Communication Essentials for Work and Life,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
AI-Enhanced Business Writing for Non-Native English Speakers,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Personal Essay Workshop: Self as Story,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Memoir Club: A Guided Writing Group,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Getting Started in Creative Nonfiction: A Ticket to the Truth,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Memoir Workshop: From Catharsis to Craft,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Micro Memoir and Flash Fiction,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Rubble: Art, the Blitz, and London in Ruins",Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"The Spice Trade: History, Power, and the Flavor Revolution",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Sacred Mountains of the World: The Heights of Inspiration,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Which Side of History? How Democracy, Technology, and Our Lives Are Being Reshaped in 2025",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Cinema of Resistance, 1937–1964",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Romance Writing Workshop: From Hello to Happy Ever After,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Speculative Novel Workshop: The Unreal, the Surreal, the Fantastic",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Eight Great Roman Emperors,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beginning Italian: Part IV,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beginning Spanish: Part I,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Spanish Conversation and Culture,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Enduring Genius of Jane Austen,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
100th Anniversary of The Great Gatsby,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Love and the French Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Think Again: Build Mental Resilience to False Information,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Sports Nutrition,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
What Makes Us Sick: Exploring the Molecular Roots of Human Disease,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Neuroscience of Emotions and Regulation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Stanford Medicine Distinguished Faculty Lecture Series,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Fundamentals of Memoir: Narration and Story,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Fundamentals of Memoir: Narration and Story,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Fundamentals of Memoir: Narration and Story,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Memoir III: From Memories to Manuscript,Not Available,Not Available,Online,Not Available,Not Available,FA (F),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Memoir III: From Memories to Manuscript,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Symphonies of Mahler,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Bob Dylan and the Poets,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Dead Reckoning: The Grateful Dead in History, Art, and Commerce",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Sentence by Sentence: Create Your Style,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Novel Workshop: The Narrative Journey,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Write a Novel in 30 Days: No Critics, No Fear",Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Novel Workshop: Breaking Ground,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (F),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
One-on-One Tutorial: Novel,Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,Closed,https://continuingstudies.stanford.edu/courses/courses-by-format
One-on-One Tutorial: Novel,Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,Closed,https://continuingstudies.stanford.edu/courses/courses-by-format
"Overcoming the Tradition: Marx, Nietzsche, Heidegger, and Arendt",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Poetry Workshop: Masks and Mirrors,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Creative Habit: Cultivate a Daily Writing Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Creative Habit: Cultivate a Daily Writing Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Strange Sparks: Unlocking Stories Through the Uncanny and Supernatural,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Be Your Own Developmental Editor,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Reading Like a Writer: Unlocking Creativity Through Literary Analysis,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
How Did We Get Here? A Brief History of Our Habitable Planet,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Short Story Workshop: The Ultimate Magic Trick,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Short Story Workshop: The Beginning, the End, and Everything in Between",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Flash Fiction Workshop: Five Stories in Five Weeks,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Super Bowl 60: The Game Behind the Game,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Demystifying Machine Learning and AI Algorithms,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Introduction to AI: What It Is, How It Works, and Why It Matters",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
